time;delta;x0;y0;psi;r
5.54;-0.219378;-16.357626111079668;-1.2747102969252766;-0.6732429635357985;-0.08716675740208234
5.5600000000000005;-0.222104;-16.329084938716836;-1.2864017769356115;-0.6750376612221921;-0.08447396308350617
5.58;-0.221763;-16.312182689635595;-1.3121396648305028;-0.6766219220591387;-0.07915070814684676
5.6000000000000005;-0.230282;-16.28768615908651;-1.3285444721181077;-0.678203689548066;-0.08383816292895917
5.62;-0.245617;-16.26337119319883;-1.3451845401617015;-0.6799754485762971;-0.08069656955729253
5.640000000000001;-0.254817;-16.231378727052167;-1.352533612969391;-0.6814315523303577;-0.06664666836065646
5.66;-0.257543;-16.20690139437518;-1.3691676143522475;-0.6826413153107234;-0.06697080001278331
5.680000000000001;-0.257884;-16.190332563535243;-1.3952348679949684;-0.684110384330869;-0.06774373071800897
5.7;-0.26504;-16.166215275368724;-1.411984008715417;-0.6853510645394437;-0.0597900151632552
5.720000000000001;-0.280715;-16.145869408962408;-1.4335165858700212;-0.6865019849373992;-0.05619962273849531
5.74;-0.289916;-16.11792429035147;-1.445962417973621;-0.6875990494489835;-0.0530580293668259
5.760000000000001;-0.292983;-16.089996687032055;-1.4584858224223216;-0.6886243061120723;-0.04946763694206046
5.78;-0.294005;-16.062172338641457;-1.4709025325069889;-0.689577754926666;-0.04805890608229057
5.800000000000001;-0.30082;-16.04211515310484;-1.4925917356817182;-0.6905466623553639;-0.044468513657525126
5.82;-0.315132;-16.022245058157964;-1.5145073840787482;-0.691356495472967;-0.03869645966777246
5.840000000000001;-0.325014;-15.990577649420635;-1.5225971661159465;-0.6920945207420748;-0.03728772880800257
5.86;-0.328422;-15.966756737268662;-1.5401141646194032;-0.6928480046252871;-0.03369733638323435
5.880000000000001;-0.329104;-15.939140826948892;-1.5530293059573634;-0.6934424141974042;-0.027476483340380102
5.9;-0.333533;-15.919280231711403;-1.5750401024271456;-0.6939470639589023;-0.025618953427516963
5.92;-0.343756;-15.899686268838648;-1.5971376821430163;-0.6944671723345048;-0.02421022256774707
5.94;-0.348527;-15.872115121487798;-1.610171151243639;-0.6949154728616121;-0.020171031089888377
5.96;-0.34989;-15.848548509411293;-1.6277658101209067;-0.6952740135781004;-0.016131839612029682
5.98;-0.350231;-15.821112208760361;-1.6408363958601384;-0.6955607464460933;-0.014723108752257016
6.0;-0.350231;-15.801578112665302;-1.6630289800457567;-0.6958629379281907;-0.011132716327491575
6.0200000000000005;-0.349549;-15.782126501616665;-1.6853685494458022;-0.696006055099193;-0.005809461390829384
6.04;-0.349549;-15.758585369306063;-1.7031232208255163;-0.6960953163838238;-0.0026678680191655198
6.0600000000000005;-0.350231;-15.735299577968572;-1.7210598098806333;-0.6961127698199596;0.0013713234586931742
6.08;-0.349549;-15.703956401445671;-1.7300021467364008;-0.6960404634454761;0.002780054318468616
6.1000000000000005;-0.349549;-15.680744543946691;-1.7478003264960003;-0.6960015676472209;0.0020071236132429555
6.12;-0.349209;-15.661728584134899;-1.7701824464545626;-0.6959601785009464;0.007779177603001173
6.140000000000001;-0.349549;-15.634512998838678;-1.7837098672504241;-0.6956904005431008;0.009187908462771064
6.16;-0.34989;-15.607400741039214;-1.7973750500273045;-0.6955926621624355;0.010596639322543731
6.180000000000001;-0.349549;-15.580132266702964;-1.8109193542139084;-0.6952665349701991;0.01855035487729195
6.2;-0.349549;-15.56111019521112;-1.8334154635263826;-0.6948506479673439;0.019959085737059064
6.220000000000001;-0.349549;-15.54186449479976;-1.8560215866073304;-0.6944681715407167;0.022651880055638004
6.24;-0.349209;-15.514540264438478;-1.8696363033104253;-0.6939445727651183;0.021816615649930534
6.260000000000001;-0.349549;-15.491553734465718;-1.8878073209864337;-0.6935955069147195;0.022714213756119813
6.28;-0.34989;-15.468351581962146;-1.9059753894337088;-0.6930360042148735;0.02842393404539067
6.300000000000001;-0.349549;-15.449301024739581;-1.9288736290531552;-0.6924585495529039;0.03240079182276478
6.32;-0.34989;-15.42638617526997;-1.9470955660915799;-0.691739972541963;0.03336072362944419
6.340000000000001;-0.349549;-15.403571712297012;-1.96538199144769;-0.6911241206077261;0.03566705259540614
6.36;-0.349549;-15.38060007835915;-1.9835705777515595;-0.6903132904381467;0.04233670469135086
6.380000000000001;-0.349549;-15.353502648847801;-1.9974095421399047;-0.6894306524200721;0.03983091147423123
6.4;-0.349549;-15.330571976791015;-2.0159159118345276;-0.6887200539791775;0.0438701029520927
6.420000000000001;-0.349549;-15.307480262684502;-2.03424601456269;-0.6876758483019884;0.05009095599494139
6.44;-0.34989;-15.28049966842825;-2.048133216958937;-0.6867164157393798;0.048033961830917786
6.46;-0.34989;-15.261435769084777;-2.071079983953875;-0.6857544898287516;0.05207315330878203
6.48;-0.34989;-15.234298016892692;-2.084962174249981;-0.6846334896070285;0.053033085115455895
6.5;-0.349549;-15.215487506983479;-2.1077835132215297;-0.6836331664241334;0.05399301692212975
6.5200000000000005;-0.349549;-15.188541500798017;-2.121599991564132;-0.6824737689301433;0.05931627185878917
6.54;-0.349549;-15.165551853958775;-2.140123678538528;-0.6812605155497818;0.05982740461236978
6.5600000000000005;-0.349209;-15.142463116390498;-2.1586734497699713;-0.6800806727456485;0.06033853736595039
6.58;-0.34989;-15.1194104718544;-2.1772609227271835;-0.6788469740551438;0.05911680760763148
6.6000000000000005;-0.34989;-15.100264564090121;-2.200336549544121;-0.6777160004413433;0.0648888615973897
6.62;-0.349209;-15.07338150867623;-2.214050340228273;-0.6762514195912482;0.07194497904594864
6.640000000000001;-0.349549;-15.050495437394147;-2.232529615934574;-0.6748382012795053;0.06937685212834442
6.66;-0.349549;-15.027305601532937;-2.251075034790942;-0.6734763455061145;0.07117204834072575
6.680000000000001;-0.34989;-15.004280629764626;-2.269514421530403;-0.6719913193458763;0.07514890611809986
6.7;-0.349549;-14.981381477078546;-2.28783723054288;-0.6704703892613905;0.07521123981858722
6.720000000000001;-0.349549;-14.958351058129217;-2.306384891583827;-0.6689828697531328;0.07963689664905736
6.74;-0.349549;-14.935200302230097;-2.325021078066478;-0.6672849133954282;0.0840625534795275
6.760000000000001;-0.349209;-14.912106254470983;-2.3434780361463514;-0.6656203676139517;0.08457368623310811
6.78;-0.34989;-14.885174841957948;-2.3574142962592957;-0.6639019659461038;0.08245435836859437
6.800000000000001;-0.350231;-14.866062365068753;-2.380478443225468;-0.6623221932792079;0.08643121614596848
6.82;-0.349549;-14.842870958940837;-2.3990092467903055;-0.6604447173002651;0.08867521141144862
6.840000000000001;-0.349549;-14.819564087759982;-2.417705672589523;-0.65877518482275;0.08918634416502923
6.86;-0.349549;-14.792828826781319;-2.4313650255743964;-0.6568772635336639;0.09752652507239166
6.880000000000001;-0.349549;-14.769588407951638;-2.4499267166616128;-0.6548741238198543;0.09540719720788347
6.9;-0.34989;-14.750166443551644;-2.4733012914802592;-0.6530609756453486;0.09765119247336083
6.920000000000001;-0.349549;-14.727185065973579;-2.4914283939510313;-0.6509680761209199;0.09899758963264337
6.94;-0.349549;-14.700113528244927;-2.5054592752432443;-0.6491010720600429;0.09950872238622398
6.960000000000001;-0.349549;-14.6767100884478;-2.5237747755303346;-0.6469877272254709;0.10483197732288894
6.98;-0.349549;-14.653650871335634;-2.5419506003534367;-0.6449077929671273;0.10271264945837798
7.0;-0.349549;-14.634203507683534;-2.5652109689076754;-0.6428792212471358;0.10495664472385534
7.0200000000000005;-0.349209;-14.606959822661633;-2.579055803249569;-0.6407095271781731;0.10809823809552196
7.04;-0.349209;-14.583872782126855;-2.5973465257118646;-0.6385552917233149;0.10597891023101379
7.0600000000000005;-0.349549;-14.560409281625125;-2.615747527909858;-0.6364703707689325;0.11258622862647946
7.08;-0.34989;-14.536912665849037;-2.634256626212412;-0.6340518425782558;0.11746068451004563
7.1000000000000005;-0.349549;-14.513601325798634;-2.652535920826254;-0.6317719433885307;0.11662542010433816
7.12;-0.349549;-14.490107305163576;-2.6709269449524693;-0.6293868257740822;0.11752301821052466
7.140000000000001;-0.34989;-14.466767176560666;-2.689298305651649;-0.6270710226601097;0.11623895475172671
7.16;-0.349549;-14.44346960517397;-2.70761975127851;-0.6247372675840132;0.1202158125291036
7.180000000000001;-0.349549;-14.416011678712625;-2.7213089006352718;-0.6222623901589456;0.12335740590076746
7.2;-0.34989;-14.392802661975967;-2.7395483200490083;-0.6198029713479825;0.1256014011662476
7.220000000000001;-0.349549;-14.369243532029005;-2.7578374287972274;-0.6172383341122957;0.12784539643172496
7.24;-0.349549;-14.345648275079153;-2.776158307280052;-0.6146891554907135;0.12790773013220677
7.260000000000001;-0.349209;-14.325764002478373;-2.799084430289538;-0.6121220249070074;0.12797006383269136
7.28;-0.349549;-14.298417625826323;-2.8125583772490614;-0.6095703529374058;0.12931646099197944
7.300000000000001;-0.349549;-14.27493229420259;-2.8306863853493702;-0.6069493664673282;0.13239572066316427
7.32;-0.350231;-14.25115819280366;-2.8488036479337713;-0.6042745241108792;0.1302763927986533
7.340000000000001;-0.349209;-14.230988245079857;-2.8719615356788135;-0.6017383107553821;0.13252038806413344
7.36;-0.349549;-14.203882757027326;-2.8851636449372244;-0.5989737085883139;0.14041176991839985
7.380000000000001;-0.349549;-14.180077013040037;-2.9032664893384874;-0.5961218399586461;0.13739484394769683
7.4;-0.349549;-14.15631477147444;-2.921342012963535;-0.593477914830406;0.13700837859508538
7.420000000000001;-0.34989;-14.12886679533198;-2.9346525936546137;-0.5906415048148427;0.13790597670127744
7.44;-0.348868;-14.108679296889463;-2.957644250216173;-0.5879616757623549;0.14188283447865155
7.460000000000001;-0.34989;-14.081350306464099;-2.9705947019057914;-0.5849661914356966;0.14630849130912169
7.48;-0.349209;-14.060755450915444;-2.9935913418181026;-0.58210933610999;0.14200750187962072
7.500000000000001;-0.34989;-14.037142924341538;-3.0115203615425803;-0.5792858913605118;0.14598435965699483
7.5200000000000005;-0.34989;-14.01303412445815;-3.029507051135863;-0.5762699617237103;0.14906361932818243
7.54;-0.349549;-13.98914342161133;-3.0473025870183514;-0.5733233465873845;0.14559789430438339
7.5600000000000005;-0.350231;-13.961620127595175;-3.0604156546142915;-0.5704460459515349;0.14912595302866147
7.58;-0.349549;-13.93780339486452;-3.0783635480756857;-0.567358308466238;0.15528447237103113
7.6000000000000005;-0.349549;-13.913647625808052;-3.096125008648506;-0.5642346670566937;0.1527163454534269
7.62;-0.349549;-13.88950112179826;-3.1141391647140098;-0.561249654648101;0.15014821853582547
7.640000000000001;-0.349549;-13.865446102764256;-3.1317987309182165;-0.5582287383152607;0.1558579388250991
7.66;-0.34989;-13.841154794772283;-3.149614794464802;-0.555015337095097;0.1611188600612767
7.680000000000001;-0.349209;-13.817121346074345;-3.1672652854963146;-0.5517839839128096;0.15636907157867694
7.7;-0.34989;-13.789439178052506;-3.179990017406135;-0.5487605742319499;0.1555338071729667
7.720000000000001;-0.350231;-13.76866709424725;-3.2025659704503378;-0.5455626316258909;0.16342518902723588
7.74;-0.349549;-13.74757224522643;-3.2251021954216066;-0.5422235666708605;0.15867540054464166
7.760000000000001;-0.349549;-13.723421752273818;-3.2427504493948067;-0.5392156156041052;0.15957299865082816
7.78;-0.349549;-13.698929303747578;-3.26017504597638;-0.5358406467248273;0.16964604207008735
7.800000000000001;-0.349549;-13.671289851775407;-3.2726203049003293;-0.5324297739213018;0.16444745453439155
7.82;-0.349209;-13.650190776810238;-3.2951402111453723;-0.5292627485434517;0.16624265074677566
7.840000000000001;-0.349209;-13.622210718348509;-3.3075472946698747;-0.5257800678914307;0.1719523710360493
7.86;-0.350231;-13.598070055264373;-3.324863527890005;-0.5223846537020097;0.16803784695915422
7.880000000000001;-0.349549;-13.576401471228278;-3.347388377053871;-0.5190585540130646;0.17156590568343785
7.9;-0.349209;-13.54890730679008;-3.359610703588094;-0.5155220174746722;0.17599156251391077
7.920000000000001;-0.349549;-13.520986385039995;-3.371750703299522;-0.5120188915125081;0.17169057308440702
7.94;-0.34989;-13.496325718601998;-3.3890579826812632;-0.5086543945512959;0.17303697024369233
7.960000000000001;-0.349549;-13.471868691030966;-3.4061025046205002;-0.5050974127027604;0.1778490924267739
7.98;-0.349549;-13.446976352819382;-3.423077278310355;-0.501540430854225;0.1765650289679732
8.0;-0.34989;-13.422474389701216;-3.4400851475324807;-0.49803481154404156;0.17662736266845777
8.020000000000001;-0.349549;-13.397659014370518;-3.457059754583828;-0.4944753363474867;0.17797375982774308
8.040000000000001;-0.349549;-13.375836462283115;-3.479081560304981;-0.49091586115093183;0.18323468106392068
8.06;-0.349549;-13.347917062640233;-3.4906487884152835;-0.48714594910492987;0.17976895604012302
8.08;-0.350231;-13.322944145703673;-3.507586097007157;-0.4837251029093269;0.17803609352822627
8.1;-0.349209;-13.30119763620064;-3.529407801342244;-0.4800245053638008;0.18419461287059732
8.120000000000001;-0.349549;-13.27606316825704;-3.546167105898167;-0.476357318394503;0.18598980908297588
8.14;-0.349549;-13.248108618080744;-3.557490088026962;-0.4725849130004818;0.18470574562417516
8.16;-0.349549;-13.22316992147069;-3.5740403230194495;-0.468969088569536;0.1868874071891707
8.18;-0.34989;-13.197888646081978;-3.5906008306429484;-0.46510941671291495;0.18823380434845324
8.200000000000001;-0.349549;-13.173053131719199;-3.607007760767493;-0.4614397363955979;0.18611447648394505
8.22;-0.349549;-13.147700066691366;-3.6233178028436557;-0.45766483765355714;0.1896425352082273
8.24;-0.349549;-13.122394369121183;-3.639718533956514;-0.4538540349872688;0.19182419677321869
8.26;-0.349549;-13.094585049889817;-3.6505400201375524;-0.4499918697826284;0.18964253520822452
8.280000000000001;-0.349209;-13.069140173992908;-3.6666343539971233;-0.4462683335789398;0.1897048689087091
8.3;-0.349549;-13.043661122471596;-3.6827184790609353;-0.44240367502628003;0.19323292763298858
8.32;-0.349209;-13.01845994465677;-3.6986145965801844;-0.43853901647362026;0.19150006512109183
8.34;-0.349549;-12.998435792949016;-3.725292583103988;-0.43474367242143636;0.18976720260919508
8.360000000000001;-0.349549;-12.970035784690719;-3.7355620301519945;-0.43094832836925245;0.1950281238453699
8.38;-0.350231;-12.94214734021823;-3.7457742686721467;-0.42694254746762156;0.19682332005775124
8.4;-0.349549;-12.921801470868468;-3.7722605479052778;-0.4230753955669424;0.19598805565204655
8.42;-0.350231;-12.89334880076284;-3.782338036889002;-0.4191030252415397;0.19598805565204794
8.440000000000001;-0.349549;-12.870504347618327;-3.803229379182912;-0.4152358733408605;0.2003513787820335
8.46;-0.349209;-12.84214135450758;-3.8132717684809845;-0.41108897009025835;0.19951611437632463
8.48;-0.349549;-12.813834454315371;-3.8231341587035144;-0.4072552287658075;0.19868084997061716
8.5;-0.349209;-12.787748267921545;-3.838468550696759;-0.40314173609143367;0.2030441731006055
8.520000000000001;-0.34989;-12.759583480814682;-3.8478927137405723;-0.3991334618417833;0.19649918840562855
8.540000000000001;-0.349549;-12.738747217125312;-3.873910602893952;-0.3952817685552085;0.20220890869489802
8.56;-0.349549;-12.710365308537732;-3.8833604427804347;-0.39104510549398735;0.20400410490727935
8.58;-0.349549;-12.684294980334787;-3.8982260878771116;-0.38712160435891735;0.20053837988348447
8.600000000000001;-0.349549;-12.658505955019164;-3.9128223019154844;-0.383023570298648;0.20445290396037538
8.620000000000001;-0.34989;-12.632371532100997;-3.927545791417525;-0.37894348820050233;0.2009871789365805
8.64;-0.349549;-12.606359470015992;-3.9419961739701384;-0.37498408314118475;0.20714569827894877
8.66;-0.349549;-12.580091532417034;-3.9564860245887665;-0.3706576602693444;0.2102249579501336
8.68;-0.34989;-12.554158836258017;-3.970577184497837;-0.3665750848231794;0.20323117420205786
8.700000000000001;-0.349549;-12.530260291661682;-3.9906029323180845;-0.36252841330126206;0.20804329638513944
8.72;-0.349549;-12.499290864525722;-3.9936931066510213;-0.35825335296777383;0.20983849259752077
8.74;-0.34989;-12.477519830053867;-4.018865088450272;-0.35413487359736123;0.21073609070371283
8.76;-0.349549;-12.449121362252123;-4.027264348145473;-0.3498239093396253;0.21246895321560957
8.780000000000001;-0.349549;-12.42269648979063;-4.041012500199121;-0.34563611546873685;0.2090032281918147
8.8;-0.34989;-12.396421849866712;-4.054853743992515;-0.3414637802119527;0.21298008596919019
8.82;-0.34989;-12.369864331076759;-4.068536923281781;-0.33711691202996924;0.21432648312847685
8.84;-0.349549;-12.343227500897491;-4.082133865417439;-0.33289072088681365;0.21259362061657874
8.860000000000001;-0.349549;-12.312769545754975;-4.084304706071303;-0.3286131672053061;0.21214482156348133
8.88;-0.349549;-12.288307788972583;-4.103352666083204;-0.3244049280242744;0.210860758104682
8.9;-0.349549;-12.261700544467779;-4.11671446582709;-0.3201787368811188;0.2165704783939556
